SampleId,LD1,LD2,Class
78,0.900525003593887,-1.81942356834203,2
79,-0.7070955104577078,-2.123044488531899,2
80,-0.5956283253580433,-2.489622451948523,2
81,-0.5576181808515668,-4.653037777482008,2
82,-1.8043041679152767,-1.4871494506984027,2
83,0.2307707922711132,-2.842875469649963,2
84,2.0348271070052197,-0.7903200302976142,2
85,-0.621130212092565,-1.696895883304593,2
86,-1.0337274208228242,-2.4414376230107235,2
87,0.7659878054453458,-3.446414022723953,2
88,0.35042567783636974,-3.2293569812022485,2
89,0.15324508352925362,-2.1128776711118644,2
90,-0.14962842129287973,-2.99193209628778,2
91,0.4807950392026554,-2.540024079776723,2
92,1.396890158928981,-2.5408229116261007,2
93,0.9197233098174559,-2.2485966508437327,2
94,-0.5910293741397058,-2.93845393469851,2
95,0.49411385503893834,-2.936310763300602,2
96,-1.6261442583706012,-2.0204954495558005,2
97,2.000445622246151,-0.6344846400783959,2
98,-1.0053481823276924,-3.3311258606736023,2
99,-2.0712131448533895,-2.7144542044529234,2
100,-1.6381588976214516,-3.8773965410878346,2
101,-1.0589434001439546,-2.9998726288140753,2
102,0.025945492133304916,-2.35411388394095,2
103,-0.21887407464464576,-1.6428960080537731,2
104,1.3643764040461193,-3.8174717430377063,2
105,-1.1290124486869024,-2.3268524488398654,2
106,-0.21263093552045145,-2.9967758153211523,2
107,-0.7794688373613119,-2.47277391633736,2
108,0.6154673198298167,-2.1782398719050273,2
109,0.22550192233509803,-3.7973415934157675,2
110,-2.0386985129539488,-2.1853252235818927,2
111,0.7927471628060468,-3.6615759803534713,2
112,0.3022954542082273,-2.7952787299579622,2
113,-0.506648819960664,-1.0952734082349034,2
114,0.9983739733598895,-3.4459867487323628,2
115,-0.21954922229243934,-2.797597690884174,2
116,-0.3713151655837094,-6.005610308476766,2
117,0.055458940680235394,-3.4784696991742687,2
118,-0.09137874364459343,-3.61977733220528,2
119,1.7975525226174096,-0.8501217650804545,2
120,-0.17405008593005575,-2.6322497134896494,2
121,-1.1787028086238482,-2.2051922621914177,2
122,-3.210543895540145,-2.905311694195499,2
123,0.6260520153107804,-1.9957086592964146,2
124,0.033666126714453015,-1.3843597592282166,2
125,-0.6993007967569412,-2.459439565589427,2
126,-0.7206107942314472,-3.2466652031679226,2
127,-0.5193351242870677,-2.8696932497837055,2
128,1.1703004464934146,-3.3194786358964725,2
129,0.1082479100683295,-3.7987614262220095,2
130,1.1231978315082587,-1.2878481507053612,2
131,2.2463241902624733,0.18734787261880628,3
132,3.285277547967331,0.696086248514464,3
133,4.07236440644107,0.14425751540262388,3
134,3.866912345924967,0.5350335734351953,3
135,3.450883334974754,-0.2173453581689145,3
136,3.715838992704317,0.5651013007744258,3
137,3.9222051018471666,0.8935262170435286,3
138,4.851610197603333,0.31406851823439924,3
139,3.549933893733653,0.9159632987699495,3
140,3.768891735895853,0.22554112901387127,3
141,2.6694224984316968,1.1410907602048834,3
142,2.3249149224164642,1.948483301642382,3
143,3.1771288266047666,1.0598531662223911,3
144,2.88964418391862,1.157059224745767,3
145,3.783255621658543,2.007393043574704,3
146,3.044113241293266,0.9812437042728466,3
147,4.706970170576559,1.8177827736063696,3
148,4.8502139333246825,2.20818212674822,3
149,4.9835918431187345,2.0349551952059506,3
150,4.8696829269389275,1.808328611325326,3
151,4.598691898095441,1.8722422758564243,3
152,5.674478836997419,1.8258027051715864,3
153,5.329861231487729,0.5821851523128523,3
154,5.034010305771576,2.2773207586769173,3
155,4.520800865084123,-0.0067342023578818985,3
156,5.09783710153124,2.001620301105162,3
157,5.043682767604587,2.511903302362776,3
158,4.869808293588452,1.0915807384954157,3
159,5.613165581496773,2.9843933226345256,3
160,5.670467365588647,2.2730699643811834,3
161,5.37413512851206,0.7624722345726068,3
162,3.0997537734888887,1.941064843205794,3
163,3.3588813726701408,0.5486896096241944,3
164,3.0400719405534327,1.456988981290101,3
165,4.948613027971824,2.189924580612979,3
166,4.545044584822221,1.2198984465186276,3
167,5.2725584376701775,2.7162306107833363,3
168,5.130161168186949,2.291725363327762,3
169,4.3046808248197515,2.391125305209211,3
170,5.083367824767961,3.1576666520400667,3
171,4.067435709944162,0.31892192081147885,3
172,5.742129609500767,1.4670816505406625,3
173,4.482051400461814,3.307083817166589,3
174,4.291507578811991,3.390331906588783,3
175,4.503296234241531,2.083545915467169,3
176,5.047470327731623,3.1962313614432976,3
177,4.27615504775291,2.431387975697725,3
178,5.5380860982018465,3.042057094679159,3
